07.03.2015 23:05;C;22
07.03.2015 23:08;C;21
07.03.2015 23:20;C;22
07.03.2015 23:29;B;18
07.03.2015 23:33;C;23
07.03.2015 23:34;B;21
07.03.2015 23:40;C;23
07.03.2015 23:47;A;12
07.03.2015 23:52;B;18
07.03.2015 23:57;B;18
08.03.2015 0:04;A;12
08.03.2015 0:18;B;19
08.03.2015 0:22;C;23
08.03.2015 0:32;A;10
08.03.2015 0:34;C;24
08.03.2015 0:36;C;24
08.03.2015 1:06;B;20
08.03.2015 1:33;B;20
08.03.2015 1:37;A;14
08.03.2015 1:38;C;21
08.03.2015 2:00;C;22
08.03.2015 2:05;A;14
08.03.2015 2:12;C;23
08.03.2015 2:23;C;23
08.03.2015 2:31;C;22
08.03.2015 2:38;C;21
08.03.2015 2:58;C;22
08.03.2015 2:58;B;17
08.03.2015 3:17;B;17
08.03.2015 3:23;C;21
08.03.2015 3:45;A;13
08.03.2015 3:59;A;13
08.03.2015 4:39;C;24
08.03.2015 5:06;A;16
08.03.2015 5:08;C;23
08.03.2015 5:17;A;14
08.03.2015 5:21;C;24
08.03.2015 5:28;B;19
08.03.2015 5:31;C;24
08.03.2015 5:40;A;14
08.03.2015 5:43;C;22
08.03.2015 6:16;C;23
08.03.2015 6:31;A;15
08.03.2015 6:49;B;16
08.03.2015 6:54;C;22
08.03.2015 7:11;C;21
08.03.2015 7:11;A;14
08.03.2015 7:14;C;22
08.03.2015 7:28;C;23
08.03.2015 7:38;A;12
08.03.2015 7:41;C;22
08.03.2015 7:46;C;23
08.03.2015 7:52;B;19
08.03.2015 8:05;C;22
08.03.2015 8:33;B;20
08.03.2015 8:52;C;22
08.03.2015 9:01;C;23
08.03.2015 9:17;A;13
08.03.2015 9:22;C;22
08.03.2015 9:26;A;16
08.03.2015 9:42;B;17
08.03.2015 9:50;C;24
08.03.2015 9:54;C;23
08.03.2015 10:19;C;22
08.03.2015 10:31;B;19
08.03.2015 10:56;C;24
08.03.2015 11:00;B;18
08.03.2015 11:01;A;11
08.03.2015 11:20;A;8
08.03.2015 11:38;B;21
08.03.2015 11:46;A;14
08.03.2015 11:52;A;14
08.03.2015 11:54;C;22
08.03.2015 11:58;B;19
08.03.2015 12:25;C;24
08.03.2015 12:36;C;22
08.03.2015 12:41;A;13
08.03.2015 12:56;B;19
08.03.2015 12:59;B;20
08.03.2015 13:08;C;22
08.03.2015 13:17;B;21
08.03.2015 13:23;A;10
08.03.2015 13:39;C;24
08.03.2015 13:52;C;21
08.03.2015 13:54;A;14
08.03.2015 14:04;C;22
08.03.2015 14:16;A;14
08.03.2015 14:41;C;23
08.03.2015 15:40;C;23
08.03.2015 15:43;A;12
08.03.2015 15:45;A;15
08.03.2015 15:47;C;23
08.03.2015 16:29;B;16
08.03.2015 16:29;C;21
08.03.2015 16:41;C;21
08.03.2015 16:48;C;21
08.03.2015 16:49;B;19
08.03.2015 17:12;B;21
08.03.2015 17:26;C;23
08.03.2015 17:30;A;7
08.03.2015 17:39;C;22
08.03.2015 17:42;A;12
08.03.2015 17:46;B;18
08.03.2015 17:52;B;16
08.03.2015 18:11;C;21
08.03.2015 18:28;B;20
08.03.2015 18:45;C;21
08.03.2015 18:47;B;20
08.03.2015 18:49;A;12
08.03.2015 18:53;B;19
08.03.2015 19:01;B;18
08.03.2015 19:23;C;21
08.03.2015 19:39;A;15
08.03.2015 19:39;C;22
08.03.2015 19:50;B;19
08.03.2015 19:53;C;22
08.03.2015 19:57;B;18
08.03.2015 19:57;A;15
08.03.2015 20:05;C;22
08.03.2015 20:10;B;18
08.03.2015 20:10;A;12
08.03.2015 20:16;C;22
08.03.2015 20:18;B;20
08.03.2015 20:55;C;24
08.03.2015 21:09;B;20
08.03.2015 21:12;C;22
08.03.2015 21:32;C;24
08.03.2015 21:36;A;15
08.03.2015 21:42;C;24
08.03.2015 21:54;C;23
08.03.2015 21:57;B;21
08.03.2015 22:33;C;24
08.03.2015 22:41;C;23
08.03.2015 22:55;A;15
08.03.2015 23:03;B;19
08.03.2015 23:15;B;20
08.03.2015 23:34;C;24
08.03.2015 23:37;B;18
08.03.2015 23:49;B;17
08.03.2015 23:52;B;17
08.03.2015 23:59;C;23
09.03.2015 0:06;B;19
09.03.2015 0:23;B;16
09.03.2015 0:35;B;20
09.03.2015 1:01;A;9
09.03.2015 1:10;A;10
09.03.2015 1:13;C;23
09.03.2015 1:14;B;16
09.03.2015 1:18;C;21
09.03.2015 1:25;B;19
09.03.2015 1:31;C;24
09.03.2015 1:46;A;12
09.03.2015 1:48;C;24
09.03.2015 2:27;B;18
09.03.2015 2:44;C;21
09.03.2015 2:48;A;14
09.03.2015 2:49;B;16
09.03.2015 3:34;A;11
09.03.2015 4:01;B;19
09.03.2015 4:34;B;19
09.03.2015 4:38;A;11
09.03.2015 4:52;C;22
09.03.2015 4:58;A;6
09.03.2015 5:02;A;11
09.03.2015 5:03;C;24
09.03.2015 5:08;B;18
09.03.2015 5:24;A;16
09.03.2015 5:32;B;19
09.03.2015 5:39;C;24
09.03.2015 5:47;C;22
09.03.2015 5:56;C;24
09.03.2015 6:12;B;17
09.03.2015 6:27;A;7
09.03.2015 6:29;C;22
09.03.2015 6:42;C;22
09.03.2015 6:52;A;16
09.03.2015 7:11;C;21
09.03.2015 7:28;B;17
09.03.2015 7:40;A;9
09.03.2015 7:41;C;24
09.03.2015 7:59;C;23
09.03.2015 8:16;A;11
09.03.2015 8:18;B;21
09.03.2015 8:27;A;15
09.03.2015 8:30;A;10
09.03.2015 8:35;C;23
09.03.2015 9:02;B;17
09.03.2015 9:09;B;20
09.03.2015 9:25;A;15
09.03.2015 9:25;B;17
09.03.2015 9:35;C;23
09.03.2015 9:40;B;19
09.03.2015 9:47;C;23
09.03.2015 10:00;B;19
09.03.2015 10:02;C;23
09.03.2015 10:30;C;21
09.03.2015 10:31;A;16
09.03.2015 10:35;B;17
09.03.2015 10:39;A;14
09.03.2015 10:46;A;15
09.03.2015 11:17;C;24
09.03.2015 11:36;A;9
09.03.2015 11:39;C;22
09.03.2015 11:45;A;16
09.03.2015 11:54;B;18
09.03.2015 12:13;B;20
09.03.2015 12:35;B;20
09.03.2015 12:37;A;13
09.03.2015 12:51;A;13
09.03.2015 12:56;B;17
09.03.2015 13:03;C;23
09.03.2015 13:35;B;18
09.03.2015 13:44;C;22
09.03.2015 13:50;A;11
09.03.2015 14:02;A;16
09.03.2015 14:10;C;22
09.03.2015 14:11;C;22
09.03.2015 14:31;B;21
09.03.2015 14:43;C;23
09.03.2015 15:29;C;21
09.03.2015 15:42;A;15
09.03.2015 15:48;C;23
09.03.2015 15:51;C;23
09.03.2015 15:52;B;18
09.03.2015 15:57;A;13
09.03.2015 16:05;B;18
09.03.2015 16:27;C;22
09.03.2015 16:58;C;24
09.03.2015 17:07;C;24
09.03.2015 17:13;B;17
09.03.2015 17:50;B;18
09.03.2015 18:10;A;14
09.03.2015 18:12;C;23
09.03.2015 18:47;C;22
09.03.2015 18:50;B;16
09.03.2015 18:50;C;21
09.03.2015 18:52;A;15
09.03.2015 18:52;C;23
09.03.2015 18:56;B;19
09.03.2015 19:02;C;23
09.03.2015 19:16;B;19
09.03.2015 19:22;B;20
09.03.2015 19:24;C;24
09.03.2015 20:20;C;23
09.03.2015 20:24;B;17
09.03.2015 20:25;C;23
09.03.2015 20:38;C;24
09.03.2015 20:49;C;21
09.03.2015 21:02;B;19
09.03.2015 21:22;B;17
09.03.2015 21:57;C;22
09.03.2015 22:05;C;24
09.03.2015 22:06;A;13
09.03.2015 22:08;B;17
09.03.2015 22:23;A;12
09.03.2015 22:26;A;15
09.03.2015 23:18;C;21
09.03.2015 23:23;C;21
09.03.2015 23:54;B;21
09.03.2015 23:54;C;24
10.03.2015 0:01;A;16
10.03.2015 0:21;C;24
10.03.2015 0:30;C;22
10.03.2015 0:32;C;23
10.03.2015 0:48;B;21
10.03.2015 0:50;C;21
10.03.2015 0:53;B;20
10.03.2015 1:22;B;19
10.03.2015 1:49;B;17
10.03.2015 1:52;B;19
10.03.2015 2:04;C;23
10.03.2015 2:09;C;23
10.03.2015 2:14;B;20
10.03.2015 2:15;A;10
10.03.2015 2:18;C;24
10.03.2015 2:20;B;19
10.03.2015 2:31;C;23
10.03.2015 2:37;C;24
10.03.2015 2:39;A;13
10.03.2015 2:51;B;19
10.03.2015 3:07;B;17
10.03.2015 3:12;A;16
10.03.2015 3:28;C;22
10.03.2015 3:55;C;24
10.03.2015 3:58;A;15
10.03.2015 3:59;C;23
10.03.2015 4:08;B;19
10.03.2015 4:14;A;11
10.03.2015 4:32;B;21
10.03.2015 4:35;B;17
10.03.2015 4:48;C;23
10.03.2015 5:01;A;9
10.03.2015 5:01;C;23
10.03.2015 5:24;C;24
10.03.2015 5:37;C;21
10.03.2015 5:42;B;17
10.03.2015 5:49;C;23
10.03.2015 5:55;B;19
10.03.2015 6:26;A;11
10.03.2015 6:53;B;17
10.03.2015 6:57;B;20
10.03.2015 6:59;A;16
10.03.2015 6:59;C;24
10.03.2015 7:02;C;23
10.03.2015 7:18;C;22
10.03.2015 7:41;C;23
10.03.2015 7:50;A;11
10.03.2015 7:55;C;21
10.03.2015 8:03;A;15
10.03.2015 8:04;C;22
10.03.2015 8:48;C;23
10.03.2015 8:53;A;12
10.03.2015 9:05;B;18
10.03.2015 9:10;C;23
10.03.2015 9:15;A;14
10.03.2015 9:22;B;19
10.03.2015 9:30;C;23
10.03.2015 9:34;C;22
10.03.2015 9:47;B;20
10.03.2015 10:15;C;23
10.03.2015 10:22;C;21
10.03.2015 10:35;C;22
10.03.2015 10:58;C;21
10.03.2015 10:59;A;14
10.03.2015 11:19;B;18
10.03.2015 11:24;C;22
10.03.2015 11:36;B;19
10.03.2015 11:43;B;20
10.03.2015 12:31;A;8
10.03.2015 12:37;B;18
10.03.2015 12:45;C;21
10.03.2015 12:53;C;24
10.03.2015 12:57;C;22
10.03.2015 12:57;B;16
10.03.2015 12:58;C;24
10.03.2015 13:00;C;22
10.03.2015 13:10;B;17
10.03.2015 13:17;B;19
10.03.2015 13:52;C;22
10.03.2015 13:55;C;22
10.03.2015 14:00;C;23
10.03.2015 14:15;C;23
10.03.2015 14:22;C;24
10.03.2015 14:25;A;12
10.03.2015 14:27;B;16
10.03.2015 14:37;C;24
10.03.2015 14:51;B;19
10.03.2015 15:00;A;14
10.03.2015 15:16;C;22
10.03.2015 15:39;C;21
10.03.2015 15:48;C;21
10.03.2015 16:13;C;22
10.03.2015 16:32;C;22
10.03.2015 16:38;C;23
10.03.2015 16:39;B;20
10.03.2015 16:56;B;18
10.03.2015 16:56;C;24
10.03.2015 17:28;A;15
10.03.2015 17:31;C;23
10.03.2015 17:48;A;16
10.03.2015 17:58;A;13
10.03.2015 18:34;C;23
10.03.2015 18:36;A;16
10.03.2015 18:39;C;24
10.03.2015 18:40;B;21
10.03.2015 19:00;B;18
10.03.2015 19:01;A;13
10.03.2015 19:01;C;21
10.03.2015 19:20;B;17
10.03.2015 19:21;C;23
10.03.2015 19:22;A;7
10.03.2015 19:33;C;24
10.03.2015 19:45;B;17
10.03.2015 19:57;C;23
10.03.2015 20:01;C;22
10.03.2015 20:04;B;18
10.03.2015 20:31;B;21
10.03.2015 21:33;B;19
10.03.2015 22:15;C;24
10.03.2015 22:30;B;19
10.03.2015 22:42;A;9
10.03.2015 22:47;B;17
10.03.2015 22:47;C;24
10.03.2015 22:54;A;15
10.03.2015 23:02;C;23
10.03.2015 23:09;C;22
10.03.2015 23:12;C;22
10.03.2015 23:22;C;24
10.03.2015 23:23;B;18
10.03.2015 23:25;A;11
10.03.2015 23:32;C;22
10.03.2015 23:57;C;24
11.03.2015 0:11;C;22
11.03.2015 0:22;C;24
11.03.2015 0:37;C;23
11.03.2015 0:55;B;20
11.03.2015 1:46;C;24
11.03.2015 1:53;C;21
11.03.2015 2:06;B;18
11.03.2015 2:17;C;22
11.03.2015 2:21;B;21
11.03.2015 2:39;C;24
11.03.2015 2:46;C;23
11.03.2015 3:12;A;12
11.03.2015 3:41;B;17
11.03.2015 4:16;B;18
11.03.2015 4:50;B;20
11.03.2015 4:56;A;7
11.03.2015 5:01;C;21
11.03.2015 5:11;C;24
11.03.2015 5:17;B;20
11.03.2015 6:10;A;12
11.03.2015 6:14;B;20
11.03.2015 6:34;A;12
11.03.2015 6:38;A;16
11.03.2015 6:41;A;12
11.03.2015 7:02;C;24
11.03.2015 7:09;A;11
11.03.2015 7:29;C;21
11.03.2015 7:30;B;19
11.03.2015 7:36;B;17
11.03.2015 7:54;C;23
11.03.2015 8:01;C;23
11.03.2015 8:04;C;23
11.03.2015 8:23;C;24
11.03.2015 8:34;C;22
11.03.2015 8:34;A;14
11.03.2015 8:46;B;17
11.03.2015 9:08;A;15
11.03.2015 9:19;B;19
11.03.2015 9:28;C;22
11.03.2015 9:42;C;22
11.03.2015 9:53;B;18
11.03.2015 9:58;C;22
11.03.2015 10:10;C;23
11.03.2015 10:13;B;18
11.03.2015 10:14;C;22
11.03.2015 10:33;B;17
11.03.2015 10:45;A;14
11.03.2015 11:26;A;13
11.03.2015 11:48;B;19
11.03.2015 12:11;A;13
11.03.2015 12:56;C;23
11.03.2015 13:02;A;15
11.03.2015 13:03;B;19
11.03.2015 13:26;C;23
11.03.2015 13:49;B;19
11.03.2015 13:49;C;23
11.03.2015 15:07;A;13
11.03.2015 15:14;B;17
11.03.2015 15:31;A;15
11.03.2015 16:38;C;23
11.03.2015 16:44;C;23
11.03.2015 16:52;B;20
11.03.2015 17:11;C;21
11.03.2015 17:11;B;19
11.03.2015 17:22;B;19
11.03.2015 17:22;C;24
11.03.2015 17:45;C;22
11.03.2015 17:47;B;19
11.03.2015 17:57;C;21
11.03.2015 18:12;C;23
11.03.2015 18:21;B;18
11.03.2015 19:03;C;22
11.03.2015 19:25;C;21
11.03.2015 19:47;C;22
11.03.2015 20:18;A;12
11.03.2015 20:37;B;19
11.03.2015 20:53;C;23
11.03.2015 20:54;B;17
11.03.2015 21:06;C;22
11.03.2015 21:18;A;13
11.03.2015 21:31;A;11
11.03.2015 21:35;A;9
11.03.2015 21:40;A;8
11.03.2015 21:43;A;12
11.03.2015 22:49;C;21
11.03.2015 23:11;C;21
11.03.2015 23:21;A;12
11.03.2015 23:21;C;24
11.03.2015 23:23;A;10
11.03.2015 23:24;C;22
11.03.2015 23:35;B;18
11.03.2015 23:36;C;22
11.03.2015 23:41;B;17
11.03.2015 23:59;B;20
11.03.2015 23:59;A;12
12.03.2015 1:35;A;16
12.03.2015 1:37;C;23
12.03.2015 1:52;C;23
12.03.2015 2:00;A;11
12.03.2015 2:14;B;17
12.03.2015 2:20;B;17
12.03.2015 2:32;C;24
12.03.2015 2:53;B;18
12.03.2015 2:54;A;11
12.03.2015 3:02;A;7
12.03.2015 3:07;C;23
12.03.2015 3:18;B;21
12.03.2015 3:30;B;17
12.03.2015 3:37;C;23
12.03.2015 3:59;C;22
12.03.2015 4:13;B;20
12.03.2015 4:25;C;23
12.03.2015 4:37;B;19
12.03.2015 4:44;B;19
12.03.2015 4:56;C;23
12.03.2015 5:06;B;19
12.03.2015 5:21;B;20
12.03.2015 5:27;B;18
12.03.2015 5:37;B;19
12.03.2015 5:48;A;15
12.03.2015 5:55;A;9
12.03.2015 6:14;A;15
12.03.2015 6:23;A;12
12.03.2015 6:32;B;17
12.03.2015 6:39;B;18
12.03.2015 7:27;C;22
12.03.2015 7:30;C;22
12.03.2015 7:35;A;13
12.03.2015 7:41;A;13
12.03.2015 8:06;C;21
12.03.2015 8:20;C;24
12.03.2015 8:22;B;19
12.03.2015 8:38;C;23
12.03.2015 8:38;A;11
12.03.2015 8:59;B;18
12.03.2015 9:36;A;8
12.03.2015 9:36;C;21
12.03.2015 9:41;C;23
12.03.2015 9:48;B;19
12.03.2015 9:58;A;15
12.03.2015 9:59;C;21
12.03.2015 10:15;C;24
12.03.2015 10:24;A;10
12.03.2015 10:49;C;23
12.03.2015 10:51;B;17
12.03.2015 10:52;A;9
12.03.2015 11:02;A;14
12.03.2015 11:07;C;23
12.03.2015 11:07;B;19
12.03.2015 11:11;B;19
12.03.2015 11:25;A;11
12.03.2015 11:49;C;23
12.03.2015 11:55;C;22
12.03.2015 12:07;C;24
12.03.2015 12:19;A;14
12.03.2015 12:35;C;24
12.03.2015 12:41;A;15
12.03.2015 13:21;C;24
12.03.2015 13:24;B;18
12.03.2015 13:30;B;20
12.03.2015 13:31;A;12
12.03.2015 14:03;A;15
12.03.2015 14:08;A;12
12.03.2015 14:59;A;12
12.03.2015 15:03;A;16
12.03.2015 15:04;B;19
12.03.2015 15:10;B;17
12.03.2015 15:27;A;15
12.03.2015 15:38;B;17
12.03.2015 15:43;A;13
12.03.2015 16:04;C;23
12.03.2015 16:04;B;19
12.03.2015 16:09;B;18
12.03.2015 16:46;C;23
12.03.2015 17:00;C;23
12.03.2015 17:09;C;24
12.03.2015 17:19;C;24
12.03.2015 18:19;C;21
12.03.2015 18:20;C;22
12.03.2015 18:26;A;12
12.03.2015 18:29;A;16
12.03.2015 18:29;B;18
12.03.2015 18:31;C;23
12.03.2015 18:34;C;21
12.03.2015 18:46;B;19
12.03.2015 18:46;C;23
12.03.2015 19:04;B;20
12.03.2015 19:25;B;17
12.03.2015 19:26;C;23
12.03.2015 19:48;A;14
12.03.2015 20:06;C;24
12.03.2015 20:10;A;9
12.03.2015 20:51;B;20
12.03.2015 21:40;B;19
12.03.2015 21:51;C;24
12.03.2015 22:51;C;21
12.03.2015 22:56;B;18
12.03.2015 23:12;B;20
12.03.2015 23:18;B;19
12.03.2015 23:19;C;21
12.03.2015 23:32;B;21
12.03.2015 23:54;C;24
13.03.2015 0:38;C;22
13.03.2015 0:43;A;8
13.03.2015 0:47;A;14
13.03.2015 1:22;C;22
13.03.2015 1:31;B;18
13.03.2015 1:35;B;20
13.03.2015 1:36;A;15
13.03.2015 1:42;B;19
13.03.2015 1:47;A;8
13.03.2015 1:53;C;23
13.03.2015 2:06;C;24
13.03.2015 2:24;B;19
13.03.2015 2:26;C;22
13.03.2015 2:40;B;20
13.03.2015 2:45;B;21
13.03.2015 2:51;C;22
13.03.2015 2:55;B;20
13.03.2015 3:04;A;11
13.03.2015 3:08;B;16
13.03.2015 3:18;C;21
13.03.2015 3:33;B;20
13.03.2015 3:33;A;7
13.03.2015 3:34;C;23
13.03.2015 4:08;C;21
13.03.2015 4:08;B;21
13.03.2015 4:23;C;22
13.03.2015 4:31;C;24
13.03.2015 4:47;C;23
13.03.2015 4:53;C;24
13.03.2015 5:19;C;24
13.03.2015 5:24;C;23
13.03.2015 5:34;C;24
13.03.2015 5:34;B;19
13.03.2015 5:45;C;22
13.03.2015 5:58;A;13
13.03.2015 6:51;C;23
13.03.2015 7:13;A;14
13.03.2015 7:46;C;21
13.03.2015 7:53;C;23
13.03.2015 8:06;C;23
13.03.2015 8:27;A;11
13.03.2015 8:40;C;24
13.03.2015 9:43;C;24
13.03.2015 9:45;C;21
13.03.2015 9:53;C;22
13.03.2015 9:56;C;21
13.03.2015 10:13;A;15
13.03.2015 10:27;C;21
13.03.2015 10:33;A;10
13.03.2015 10:33;B;21
13.03.2015 10:35;C;24
13.03.2015 10:44;B;18
13.03.2015 10:44;C;22
13.03.2015 10:48;A;13
13.03.2015 10:59;C;24
13.03.2015 11:24;C;24
13.03.2015 11:39;C;23
13.03.2015 12:02;B;17
13.03.2015 12:06;A;16
